adservice:rps,adservice:avg,adservice:0.50,adservice:0.90,adservice:0.95,adservice:0.99,cartservice:rps,cartservice:avg,cartservice:0.50,cartservice:0.90,cartservice:0.95,cartservice:0.99,checkoutservice:rps,checkoutservice:avg,checkoutservice:0.50,checkoutservice:0.90,checkoutservice:0.95,checkoutservice:0.99,currencyservice:rps,currencyservice:avg,currencyservice:0.50,currencyservice:0.90,currencyservice:0.95,currencyservice:0.99,emailservice:rps,emailservice:avg,emailservice:0.50,emailservice:0.90,emailservice:0.95,emailservice:0.99,frontend:rps,frontend:avg,frontend:0.50,frontend:0.90,frontend:0.95,frontend:0.99,paymentservice:rps,paymentservice:avg,paymentservice:0.50,paymentservice:0.90,paymentservice:0.95,paymentservice:0.99,productcatalogservice:rps,productcatalogservice:avg,productcatalogservice:0.50,productcatalogservice:0.90,productcatalogservice:0.95,productcatalogservice:0.99,recommendationservice:rps,recommendationservice:avg,recommendationservice:0.50,recommendationservice:0.90,recommendationservice:0.95,recommendationservice:0.99,shippingservice:rps,shippingservice:avg,shippingservice:0.50,shippingservice:0.90,shippingservice:0.95,shippingservice:0.99,get:rps,get:avg,get:0.50,get:0.90,get:0.95,get:0.99,set:rps,set:avg,set:0.50,set:0.90,set:0.95,set:0.99,adservice:MAX_ADS_TO_SERVE,adservice:CPU_LIMIT,adservice:MEMORY_LIMIT,adservice:IPV4_RMEM,adservice:IPV4_WMEM,cartservice:CPU_LIMIT,cartservice:MEMORY_LIMIT,cartservice:IPV4_RMEM,cartservice:IPV4_WMEM,checkoutservice:CPU_LIMIT,checkoutservice:MEMORY_LIMIT,checkoutservice:IPV4_RMEM,checkoutservice:IPV4_WMEM,currencyservice:CPU_LIMIT,currencyservice:MEMORY_LIMIT,currencyservice:IPV4_RMEM,currencyservice:IPV4_WMEM,emailservice:CPU_LIMIT,emailservice:MEMORY_LIMIT,emailservice:MAX_WORKERS,emailservice:IPV4_RMEM,emailservice:IPV4_WMEM,frontend:CPU_LIMIT,frontend:MEMORY_LIMIT,frontend:IPV4_RMEM,frontend:IPV4_WMEM,paymentservice:CPU_LIMIT,paymentservice:MEMORY_LIMIT,paymentservice:IPV4_RMEM,paymentservice:IPV4_WMEM,productcatalogservice:CPU_LIMIT,productcatalogservice:MEMORY_LIMIT,productcatalogservice:IPV4_RMEM,productcatalogservice:IPV4_WMEM,recommendationservice:CPU_LIMIT,recommendationservice:MEMORY_LIMIT,recommendationservice:MAX_WORKERS,recommendationservice:MAX_RESPONSE,recommendationservice:IPV4_RMEM,recommendationservice:IPV4_WMEM,shippingservice:CPU_LIMIT,shippingservice:MEMORY_LIMIT,shippingservice:IPV4_RMEM,shippingservice:IPV4_WMEM,get:CPU_LIMIT,get:MEMORY_LIMIT,get:IPV4_RMEM,get:IPV4_WMEM,get:hash_max_ziplist_entries,get:maxmemory_samples,get:maxmemory,set:CPU_LIMIT,set:MEMORY_LIMIT,set:IPV4_RMEM,set:IPV4_WMEM,set:hash_max_ziplist_entries,set:maxmemory_samples,set:maxmemory
-2.375989832,0.2326705,-0.71062202,2.176366737,2.980095119,5.416924043,1.628583959,-0.660490748,-1.291693222,-0.367265638,-0.684830848,-0.387892936,-0.59611334,-0.620427604,-1.04021715,-0.873305516,-0.786921754,1.676436445,-2.833590318,0.469044701,-1.911005606,-0.598465916,0.189651609,-0.247681478,-0.75182897,-0.931405393,-1.120315585,-1.625313991,-1.427716928,-0.302356864,-5.171954024,4.790284848,5.168921077,4.394122207,3.858005823,2.470393941,-0.588049612,-2.166763239,-1.904414587,-2.484539079,-2.743008455,-1.071144473,-0.377324627,-0.537027862,0,0,-0.572522997,0.375313961,-0.879179759,-1.271720153,-0.407667335,-1.999427244,-2.223716744,-0.904944581,0.783183231,0.652434587,-1.227151031,1.761764419,1.801806431,0.141016272,-0.36022905,-0.201746231,0.884679331,0.455323592,0.05685557,-0.436795935,1.635916431,-0.803250753,-1.036745949,-2.211310191,-2.207719685,-0.49871307,-0.449306702,-1.18065181,0.642173807,-1.674098758,0.450942687,-0.260981396,0.280277788,-1.144563601,-1.350209733,0.182783442,-2.05752812,1.690800478,0.683244506,-1.841760296,-1.665859899,1.243112237,-1.353721774,-1.033733148,0.609895454,1.156681166,-0.264674048,0.311544605,-1.845298888,0.601661962,0.212071493,-0.030376937,1.591133372,1.249551241,-1.62669461,0.210450631,0.602469728,-1.122423302,-1.66054037,-0.50574087,1.368609951,-2.122209724,-1.122537885,-0.00247928,-0.009595415,1.022181822,0.844319065,-0.575992253,-0.679562739,-0.275486564,0.893800459,-1.771816466,0.701583723,0.793493498,0.862934898,0.757133506,1.117210829,0.893800459,-1.771816466,0.701583723,0.793493498,0.862934898,0.757133506,1.117210829
-1.524619405,-0.661685032,-1.241352,-0.912952998,0.053115625,1.671999852,1.014364185,-0.394141709,-0.963373108,-0.314300666,-0.130637377,-0.164868569,-1.520077374,-0.900282966,-1.062718598,-0.835073704,-0.638549348,-0.549564939,-1.410184869,1.46350549,-1.7365312,0.804447102,1.392352363,-0.185909091,-1.580932714,-1.486031978,-3.008756283,-2.347208619,-2.535751279,-0.466604785,-7.395215995,5.387621248,5.233704213,4.396012844,3.860391057,2.861771107,-1.466521927,-1.586640186,-1.119151757,-2.586033868,-2.532166219,-0.245031397,0.89358336,-0.167106473,0,0,-0.572522997,0.375313961,-0.321758349,3.243820759,6.614262485,3.515635547,3.002819543,2.989547226,-1.395599715,-0.57192791,-1.041781471,-0.497334282,-0.566713316,-0.251701738,0.325356925,0.154666688,1.117340549,1.21538021,0.882831487,-0.014221863,0.984087328,-0.883579374,-1.290878477,-2.065239398,-2.485729159,-0.54743304,-0.449306702,-1.270913182,-0.433976061,-1.405139062,-0.320064483,6.64E-05,0.688636338,0.966500405,0.645844505,-0.177288949,0.128563539,1.54449626,-0.627214495,-1.99967251,0.896218368,0.311577626,1.636092267,1.251560527,-1.813173224,1.626814549,-0.44625991,0.183984979,-1.665938755,-1.828084113,1.122521245,-0.595177302,1.357263294,-1.425814514,-1.614741848,0.655225137,0.977641308,-0.381484801,-0.559620268,1.195446863,-1.330933423,-1.819015976,0.822654767,1.216086839,-1.172344984,-0.88538047,-0.560462298,-0.106169582,-1.538229932,1.309430015,-1.27940479,-1.515644736,0.067019773,1.574622696,-0.578861291,1.529189768,0.348150434,-1.27940479,-1.515644736,0.067019773,1.574622696,-0.578861291,1.529189768,0.348150434
-2.121937274,-0.09559358,-0.71062202,2.176366737,2.980095119,1.910440718,1.540838277,-0.555111492,-1.158313176,-0.736917005,-0.55126992,-0.261074472,-1.134598156,-0.909680085,-0.997994556,-0.88545353,-0.823966706,-0.5219025,-1.750381826,-0.753194063,-3.298816583,-1.625677054,-1.441916613,-0.326834339,-1.037869762,-0.716655693,-0.757153912,-1.388559136,-1.16801238,-0.319821707,-6.953334021,5.127693631,4.658630737,4.405075324,4.486725639,3.627207189,-1.11374958,-1.773665569,-1.82842141,-2.903388952,-3.078831871,-0.952000349,-1.369228877,-0.550211331,0,0,1.772438196,0.375313961,-1.104305214,-0.786050426,-0.208285913,-1.56887281,-0.400986717,-0.567998464,-0.229448951,0.185602029,-1.249648478,0.844400613,0.858166629,0.096894515,0.325356925,-0.314828908,0.427607292,0.023858928,-0.124833264,-0.302737745,1.50555061,-0.478481654,-1.141388755,-1.421425487,-1.474580952,-0.45560038,-0.449306702,-1.928531754,-2.244439958,-0.25075527,-1.057476772,0.078380727,0.387740564,0.322908508,1.394072934,-0.827419655,-0.439820292,1.589412052,-0.413302836,-0.710056098,0.239275223,-1.464363839,-1.319400961,-1.945282872,-1.53441311,0.686547783,1.712168204,0.669203807,-1.835334436,-2.016598895,0.893899803,-0.760653828,-1.851953891,0.470113973,-0.525691388,1.028578861,0.175550345,0.867525813,-0.311997737,-0.493703941,1.485981402,-2.198008161,0.29214768,-1.221045399,-0.408669819,-0.717016178,-0.573469533,-1.601059897,0.143160037,-1.145002035,-2.022500778,-0.667075878,1.186155333,-1.26685749,-1.606034434,-0.400950887,1.190454677,-2.022500778,-0.667075878,1.186155333,-1.26685749,-1.606034434,-0.400950887,1.190454677
-2.064424484,-0.343191328,-0.71062202,0.116820247,0.784860499,3.85724026,2.023439528,-0.726833944,-1.655923349,-1.060591834,-0.991852223,-0.417383122,-0.205889763,-1.148273827,-1.064483182,-1.208886825,-1.265095077,-1.036286362,-1.567492553,-0.692264738,-1.834385403,-0.56646778,-0.195973059,-0.308955989,-0.389787002,-0.959868682,-1.310975463,-1.558856488,-1.529871223,-0.348275015,-6.508681627,5.150187059,5.21409932,4.510886571,3.888864549,2.646611206,-0.161955953,-2.551850309,-2.031069883,-2.730921357,-3.094073478,-1.409520594,0.71560356,-0.342261553,0,0,-0.572522997,0.375313961,-0.8468264,0.272131197,-0.188569807,0.566705202,0.191522234,0.113224291,0.37478444,-0.223988149,-1.339077021,0.025213623,0.05733897,-0.082679986,1.353735889,-0.414246536,0.312101722,-0.545019648,-0.148268044,-0.48181818,1.918375708,-0.639360302,-1.191218662,-2.174930295,-0.693903122,-0.339976946,-0.449306702,1.075882505,0.47758618,-1.495527093,0.421121796,-0.208771839,1.333412996,0.182909327,0.437586915,2.733296211,-1.051925957,1.237973201,1.55157587,1.250687223,1.334180465,0.773275965,-1.394281471,1.148850699,0.28824917,1.391747857,-0.246438354,1.226036939,-1.735689918,-2.184167589,-1.578539069,0.461834544,0.135941774,-0.456784398,1.073670388,-0.283495736,1.546867152,1.481446285,-0.429550428,-0.666658959,-0.658715112,1.106803685,-0.061523711,1.216086839,0.858292553,0.227287494,-0.586476768,-0.832259164,0.899265145,-1.564121721,1.132152002,-0.154732416,0.545212274,-1.562656413,-0.56094548,0.371105375,-1.702677289,1.132152002,-0.154732416,0.545212274,-1.562656413,-0.56094548,0.371105375,-1.702677289
-2.028648812,1.399940273,-1.241352,-0.912952998,0.053115625,1.970752231,1.606647539,-0.282636343,-1.304518227,-0.460689964,-0.440732582,-0.126580894,-0.536808845,-0.009740175,-1.028545515,-0.443959134,0.060533639,5.625665521,-1.869126218,2.646238877,-3.179950255,-1.476656478,-0.154711279,4.110124914,-0.342804456,-1.158189456,-1.601504801,-1.808902844,-1.873072799,-0.433422622,-8.733328808,5.612537608,5.210797651,5.121821684,4.805075865,4.061939399,-0.570065139,-2.034071233,-2.157725178,-2.392605393,-2.235843969,-0.511951881,-0.483410091,-0.11134646,0,0,1.772438196,0.375313961,-2.448991687,0.01400067,-0.15795264,0.491418079,0.159553009,-0.174561278,-0.971455429,-1.026575098,-1.917868999,-1.412383372,-1.092568547,-0.288674388,0.325356925,0.034570478,0.612416203,0.450668038,-0.002824593,-0.166269973,1.57073352,-0.428069438,-1.108999315,-1.977045711,-1.235890708,-0.349284103,-0.449306702,1.694817632,1.617038982,-0.228437621,-1.358584431,-2.062211125,-1.245693635,1.105789266,0.862680014,2.503249961,-1.117508707,1.116866885,0.74626635,-2.157584724,-0.592852761,-0.652698142,-1.443692877,-0.250570709,0.245362998,-1.193985748,-1.067817841,-1.124029895,-1.795476629,1.648966304,-1.502887894,-1.162128996,0.850544791,1.439144089,0.442120325,0.797027028,0.266109002,-0.95306593,-1.579978888,-0.563149289,0.30159676,-0.5910813,1.176326159,-0.00247928,0.839653091,-1.331400673,1.481673572,-0.191591886,0.332477262,0.540964079,-0.494246765,-1.371548137,0.277242103,-1.36111027,0.11900219,1.143161637,0.549571013,-0.494246765,-1.371548137,0.277242103,-1.36111027,0.11900219,1.143161637,0.549571013
-2.388216961,-0.060488762,-0.17989204,2.176366737,3.474022909,5.749338662,1.957630267,0.596747764,0.165227285,-0.467310585,-0.336342904,-0.468433627,0.815333643,0.294513364,0.461505955,0.301689705,0.199828937,0.316564173,-1.677455206,0.208075267,-0.660464089,1.424052042,1.77979469,-0.255005082,0.676993149,-0.598292965,0.501806554,-0.719103631,-0.829072031,-0.285812551,-7.402142045,5.245013753,5.184311098,5.164600175,5.127294116,4.066512256,0.78430399,-0.836194005,-1.248621614,-0.635201052,-0.34956804,-0.198980555,-1.851210156,0.164105698,0,0,1.772438196,0.375313961,-2.95720903,-1.008545064,-0.218950085,-1.71689333,-1.824048321,-0.689106035,0.25423299,1.305543306,-0.27566439,1.55992428,1.888190558,0.763539496,0.325356925,-0.342289192,0.836827023,-0.126170031,-0.267166449,-0.492955311,1.918375708,1.64137375,0.179103794,0.007450034,0.183371219,-0.400691283,0.444759064,-0.510138756,-0.725169555,1.140925565,1.4654292,1.60551028,-0.686887198,-0.591630481,0.199466721,-1.267508133,0.76253012,1.386364367,-1.674829359,-1.53909522,1.027606997,0.527200831,1.510874618,-0.135022152,1.574834308,-1.429052439,0.737100254,-0.742544039,-1.925014502,-1.660515418,-0.01467929,1.664110378,0.226891249,0.006664788,-0.865363563,0.082241088,0.382541561,0.465302056,0.28204116,1.065877955,2.702376441,-0.917014578,1.353161854,-1.221045399,-1.497598246,0.741650754,-1.470968737,-2.177660447,-0.30677562,0.349990937,1.230296755,0.773890108,-0.416052367,-1.397832186,0.935451275,1.143161637,-0.201178421,1.230296755,0.773890108,-0.416052367,-1.397832186,0.935451275,1.143161637,-0.201178421
-2.3429313,-0.438993963,-0.71062202,1.146593492,1.516605372,3.276566621,1.826011744,0.797401264,-1.391728257,-0.917145035,-0.78837673,-0.181805913,0.955292252,-0.579462679,-0.716071847,-0.652684606,-0.487237453,0.313678023,-2.921025899,-0.585531068,-0.63941548,0.166305636,0.279323356,-0.302523662,0.600991973,-0.646295548,-0.454519185,-0.872267408,-0.835406289,-0.303911373,-4.529216607,4.710997254,5.208963557,5.169180197,4.767513073,3.26560645,0.890827405,-1.729659114,-2.132394119,-1.804689471,-1.828130971,-0.402867587,0.031781,-0.042628655,0,0,-0.572522997,0.375313961,-3.582033271,0.283953367,-0.139125728,0.625361827,0.400366644,1.191089142,0.124824698,-0.811437404,-1.782756676,-1.05958328,-0.912253385,-0.250475549,-0.703022038,-0.421377067,-0.219223897,-0.329963122,-0.217525365,-0.27573058,1.853192798,2.097577858,-0.957018097,-1.497492542,-1.432329794,1.588748397,-1.343372468,0.495630824,0.933367301,-0.186850473,0.151375279,0.287218956,-0.149573317,-1.197072005,0.07287108,-0.327319112,1.483940368,1.688092142,-0.013384597,-0.7363748,-1.600165584,-1.30852021,-0.51122955,-0.661410021,-0.762462027,-0.253718982,-1.633003227,-0.695895337,-1.865227791,0.978691525,1.158370647,1.387810186,-0.409755075,-1.805000212,0.149166488,-1.212191752,-0.044377822,0.888695485,0.257124662,-0.080948124,0.13087465,1.303879621,2.414176028,1.216086839,0.360325015,-0.390519964,-0.053180139,-1.366148562,0.53795608,0.105835507,1.16019336,-1.275483738,1.644396588,0.862290799,-1.31852833,-1.173007149,1.648228722,1.16019336,-1.275483738,1.644396588,0.862290799,-1.31852833,-1.173007149,1.648228722
-2.078915896,6.406146264,-0.71062202,0.116820247,0.784860499,2.47147805,0.268525888,-0.494029405,-0.794083049,0.524679202,0.588156678,-0.317883349,-1.731201377,-1.101821763,-1.07535634,-1.220507733,-1.200955727,-0.497268097,-2.542647466,-0.884669351,-3.925016044,-2.591850812,-2.28903532,-0.3371958,-1.681807003,-0.45000017,-2.282432938,-2.163204407,-2.016802855,-0.317769815,-10.8069881,6.019867307,5.727066552,5.539558225,5.42952261,3.869695569,-1.723838227,-1.11832773,-1.271138111,-2.748572625,-3.208893587,-1.366798216,-1.614661264,-0.538647415,0,0,1.772438196,0.375313961,-2.464494338,1.298156189,-0.065547704,0.84269619,0.613147131,1.337054775,-1.686891383,-0.645819256,-1.684161197,-0.43414671,-0.431121045,-0.279392735,0.325356925,-0.170685613,0.511761349,1.352193405,0.411425949,-0.383706045,0.245347678,-0.704051958,-1.186235672,-1.559779333,-1.018666356,-0.333421382,0.444759064,-1.90274279,-2.155815851,-1.491704993,-1.503834489,0.235009399,0.796099114,-1.283129878,-0.147157505,1.433034799,-0.833316791,0.040193998,-1.116462388,0.250576536,-2.235210625,0.512626426,-0.502511959,-1.688508302,0.674224711,0.2164144,0.383690231,0.930345626,-1.905085598,-0.948348465,1.233416919,-1.13618207,-1.761004416,1.523407578,-1.476399635,1.235034307,1.094073867,0.317114356,0.543403631,1.096778877,-0.712065772,-1.493082698,0.999490463,-1.221045399,0.057718521,-1.043374611,0.037870505,0.449075392,-1.029239343,-0.47664428,-0.2699159,-0.07467875,1.039721883,0.437362127,0.577988196,-1.173007149,1.410186218,-0.2699159,-0.07467875,1.039721883,0.437362127,0.577988196,-1.173007149,1.410186218
-2.464749728,-0.097243122,-0.71062202,1.146593492,2.248350246,6.6876736,1.299537652,3.041470191,-1.301953226,-0.615722851,0.227313142,0.196885747,-0.768096376,-0.799108702,-1.0579737,-0.881913036,-0.483479759,0.529733876,-2.516302247,-0.830628239,-3.342569137,-2.081946339,-1.647490194,-0.322240631,-0.851321419,-0.963236336,-1.483477257,-1.821363625,-1.405834949,-0.284500053,-8.248505325,5.378147501,5.194250564,5.541811944,5.746961842,4.461210333,-0.778961705,-1.760227872,-1.803090351,-2.522048022,-2.679501757,-1.09726175,-1.896712247,-0.568952741,0,0,1.772438196,0.375313961,-3.137174588,-0.466800616,-0.204474114,0.173236799,-0.051210282,-0.312693641,0.177965746,0.871823613,-1.21309391,1.806360247,1.89083503,0.352267345,-1.045815026,4.798215125,0.485360076,-0.147795827,0.167100659,4.498185859,1.353457153,-0.606875583,-1.193710158,-2.137999189,-1.847616264,-0.236481458,-0.449306702,-0.523033238,1.579057222,0.592358697,-0.139433055,-1.944739621,-1.159723414,0.854388212,1.218637081,0.28280355,-1.904501704,1.61216863,-1.653216625,0.816428635,-0.702343285,1.277165982,-1.254515422,0.840721215,-1.19132374,0.921614474,1.324058366,1.386544941,-1.944943406,-1.45105455,-1.758032033,1.206631036,-0.721581846,0.238389381,1.364887398,-0.942558675,-1.299262069,-1.439968373,1.1939287,-0.221498945,0.675051377,-2.160108942,1.176326159,-1.221045399,1.37730416,0.080045307,1.377615694,-1.942749112,1.100265574,0.564877986,0.809676385,-0.571011479,1.21301742,0.748393173,1.166650545,-0.400950887,1.593295836,0.809676385,-0.571011479,1.21301742,0.748393173,1.166650545,-0.400950887,1.593295836
-1.827580477,6.086686504,-0.764524283,0.116820247,0.784860499,1.907635531,-0.806358717,-0.423780287,0.331952343,0.001650104,-0.052465661,-0.306585547,-1.969605447,-0.912970954,-1.057970567,-0.852635583,-0.808881644,-0.501035097,-1.104351242,1.430764937,-4.127911047,-2.278591427,-1.297609537,-0.202452522,-1.955411239,-1.465342357,-2.572962276,-2.296950133,-2.486919913,-0.504646459,-6.1291341,5.004244138,4.634691712,5.544916237,5.75652113,4.263871091,-1.972854002,-1.737620835,-0.78984799,-2.327148608,-2.355744613,-0.764271787,-1.598030535,0.049878325,0,0,1.772438196,0.375313961,-2.440903347,-0.976523237,-0.291806486,-1.809768313,-0.584956782,-0.659737678,-1.83647359,0.050761426,-1.207616383,0.471401999,0.553518741,0.082463414,0.325356925,-0.243863199,0.833526864,-0.036663265,0.033574763,-0.369917079,-0.819306522,-0.579639303,-1.116473801,-0.855607869,-0.969923075,-0.297317339,-1.343372468,-2.147737944,-1.978567637,-0.358005082,-1.308218492,0.182799841,-0.042110541,-1.301425887,-1.174377338,2.13317556,-0.19935021,-1.182714853,-1.311997188,-1.920716403,-2.235210625,1.53794756,1.383551172,-1.174959161,1.060200253,-0.018652291,-0.718819249,1.486320322,-1.755618821,0.266524572,1.308457097,-0.957019117,0.889523137,-0.435718526,0.900891639,1.42736493,-0.212558185,-1.799852788,-1.445341419,-1.57000489,1.187217709,-0.090811617,-0.061523711,-1.221045399,-1.690342922,0.77242422,-1.679084495,1.516854188,0.690237117,-1.210420242,-1.938376704,-0.010635818,0.055909865,0.153249509,0.954220219,1.143161637,-0.585708619,-1.938376704,-0.010635818,0.055909865,0.153249509,0.954220219,1.143161637,-0.585708619
-2.214320022,-0.831869854,-1.241352,-1.86549325,-1.007914442,0.788366054,1.343410493,0.171369581,-1.37120825,-0.468781835,-0.598643065,3.133267706,-1.485680767,-1.122838832,-1.075116119,-1.217335831,-1.166610551,-0.880778819,-2.69117341,-0.838842665,-3.441918484,-1.942765993,-1.540983202,-0.326548075,-1.502167858,-1.270053497,-2.137168268,-2.172757674,-2.295279839,-0.440500315,-10.70725299,5.992379023,5.784025107,5.550782344,5.145908672,3.740152939,-1.452687717,-2.315074185,-1.524448702,-2.761811075,-3.086706701,-1.413774222,-0.88983001,-0.069997414,0,0,1.772438196,0.375313961,-3.156721409,1.914765966,0.034393102,1.040332558,2.788010308,2.725035734,-1.637686709,-0.496053465,-1.634863458,-0.125263588,-0.097620988,-0.164922686,1.010942901,-0.143508987,0.24609854,-0.457315031,-0.207486287,-0.215154595,1.266546606,0.640626825,-1.196201653,-1.89174588,-1.809605929,4.482798237,-0.449306702,1.424033514,0.59153146,0.102536044,-0.845842673,-2.010001568,1.612816214,1.395772237,0.098307013,2.83331632,1.309053035,-1.426726125,-1.034071593,0.974340849,-0.833731914,-0.004778902,-1.371518418,1.688077297,1.682049737,-1.66411913,0.017212572,0.582300733,-1.875192243,0.434093267,-0.153079799,-1.148479046,-0.07194274,0.954629031,1.483545766,-1.110369418,-1.363946824,-1.630495416,-0.253593594,-0.467067663,-0.914798278,-1.917553944,1.353161854,-0.00247928,-1.119015102,0.71982978,0.245986262,0.854831334,-1.496061167,0.499669527,-0.998991209,0.517718377,-0.381708978,-0.615091851,0.408214562,-0.400950887,-1.519567671,-0.998991209,0.517718377,-0.381708978,-0.615091851,0.408214562,-0.400950887,-1.519567671
-2.465202584,-0.402390482,-0.71062202,0.116820247,0.784860499,1.770181385,0.860809242,-0.359711218,-1.25834821,-0.427954669,-0.543916837,-0.385182635,-1.610220207,-1.13807092,-1.077675001,-1.206594306,-1.171826319,-0.796761684,-2.594574274,-0.888186404,-3.860493482,-2.544646211,-2.283892856,-0.324865236,-1.669370447,-1.187032744,-2.282432938,-2.210140019,-1.946895688,-0.327738272,-12.69225885,6.521389438,6.300367736,6.699508004,6.696898784,4.85674248,-1.59933034,-2.523133264,-1.524448702,-2.88389901,-3.277226794,-1.502781391,-1.405124397,-0.193698387,0,0,1.772438196,0.375313961,-4.938852253,-0.514723932,-0.287104596,0.225986249,-0.00121585,-0.306085038,-0.634403415,0.432052576,-1.301610739,1.335969671,1.169055322,0.205769729,0.325356925,-0.13000562,0.673469147,0.287423315,-0.225593581,-0.398418013,0.831993871,-0.421965005,-1.183744176,-2.135105334,-1.578611992,-0.392752401,-1.343372468,-0.61329461,-1.725355903,-1.299116931,1.226996083,-2.036106347,-2.040918179,-1.062086873,0.909797176,2.683286157,-2.079389037,-1.647673402,-1.691025267,0.474285505,-0.154890664,-1.459043289,0.921837773,-0.083667238,1.145972595,-0.958919056,-0.376359197,1.241211645,-1.954907858,0.371255006,-0.221740792,-0.454545924,0.174920121,0.406916357,-0.795001147,-0.381382821,0.74477619,1.248579899,-0.414155215,-1.517850915,0.280256496,-2.175268629,1.176326159,-0.00247928,-0.757902832,0.916450116,-1.653070025,-1.750548928,0.238424007,-0.941625174,-1.41961158,-1.931923798,-1.159523741,-1.479822374,0.899619654,-0.014922756,-1.189970358,-1.41961158,-1.931923798,-1.159523741,-1.479822374,0.899619654,-0.014922756,-1.189970358
