adservice:rps,adservice:avg,adservice:0.50,adservice:0.90,adservice:0.95,adservice:0.99,cartservice:rps,cartservice:avg,cartservice:0.50,cartservice:0.90,cartservice:0.95,cartservice:0.99,checkoutservice:rps,checkoutservice:avg,checkoutservice:0.50,checkoutservice:0.90,checkoutservice:0.95,checkoutservice:0.99,currencyservice:rps,currencyservice:avg,currencyservice:0.50,currencyservice:0.90,currencyservice:0.95,currencyservice:0.99,emailservice:rps,emailservice:avg,emailservice:0.50,emailservice:0.90,emailservice:0.95,emailservice:0.99,frontend:rps,frontend:avg,frontend:0.50,frontend:0.90,frontend:0.95,frontend:0.99,paymentservice:rps,paymentservice:avg,paymentservice:0.50,paymentservice:0.90,paymentservice:0.95,paymentservice:0.99,productcatalogservice:rps,productcatalogservice:avg,productcatalogservice:0.50,productcatalogservice:0.90,productcatalogservice:0.95,productcatalogservice:0.99,recommendationservice:rps,recommendationservice:avg,recommendationservice:0.50,recommendationservice:0.90,recommendationservice:0.95,recommendationservice:0.99,shippingservice:rps,shippingservice:avg,shippingservice:0.50,shippingservice:0.90,shippingservice:0.95,shippingservice:0.99,get:rps,get:avg,get:0.50,get:0.90,get:0.95,get:0.99,set:rps,set:avg,set:0.50,set:0.90,set:0.95,set:0.99,adservice:MAX_ADS_TO_SERVE,adservice:CPU_LIMIT,adservice:MEMORY_LIMIT,adservice:IPV4_RMEM,adservice:IPV4_WMEM,cartservice:CPU_LIMIT,cartservice:MEMORY_LIMIT,cartservice:IPV4_RMEM,cartservice:IPV4_WMEM,checkoutservice:CPU_LIMIT,checkoutservice:MEMORY_LIMIT,checkoutservice:IPV4_RMEM,checkoutservice:IPV4_WMEM,currencyservice:CPU_LIMIT,currencyservice:MEMORY_LIMIT,currencyservice:IPV4_RMEM,currencyservice:IPV4_WMEM,emailservice:CPU_LIMIT,emailservice:MEMORY_LIMIT,emailservice:MAX_WORKERS,emailservice:IPV4_RMEM,emailservice:IPV4_WMEM,frontend:CPU_LIMIT,frontend:MEMORY_LIMIT,frontend:IPV4_RMEM,frontend:IPV4_WMEM,paymentservice:CPU_LIMIT,paymentservice:MEMORY_LIMIT,paymentservice:IPV4_RMEM,paymentservice:IPV4_WMEM,productcatalogservice:CPU_LIMIT,productcatalogservice:MEMORY_LIMIT,productcatalogservice:IPV4_RMEM,productcatalogservice:IPV4_WMEM,recommendationservice:CPU_LIMIT,recommendationservice:MEMORY_LIMIT,recommendationservice:MAX_WORKERS,recommendationservice:MAX_RESPONSE,recommendationservice:IPV4_RMEM,recommendationservice:IPV4_WMEM,shippingservice:CPU_LIMIT,shippingservice:MEMORY_LIMIT,shippingservice:IPV4_RMEM,shippingservice:IPV4_WMEM,get:CPU_LIMIT,get:MEMORY_LIMIT,get:IPV4_RMEM,get:IPV4_WMEM,get:hash_max_ziplist_entries,get:maxmemory_samples,get:maxmemory,set:CPU_LIMIT,set:MEMORY_LIMIT,set:IPV4_RMEM,set:IPV4_WMEM,set:hash_max_ziplist_entries,set:maxmemory_samples,set:maxmemory
1.33109438,-0.709100472,-0.71062202,-0.912952998,-0.678629248,-0.492201657,-2.319971732,0.183653967,3.27913837,1.796574154,1.943534902,-0.06894509,-2.079911808,-0.871563229,-0.746883656,-0.887690055,-0.960406108,-0.912189877,1.64509689,1.691333522,-0.244201242,-0.587673018,-0.304721125,2.842268083,-2.147486939,-0.914936384,-1.483477257,-1.68097215,-0.838285496,-0.289747078,0.076606479,-0.086263814,0.068891585,-0.198929757,-0.283913564,-0.484123634,-2.108429257,0.785262584,2.40186545,0.40217866,0.323348926,0.284843063,1.682406771,5.3439783,0,0,-0.572522997,0.375313961,0.621207253,-0.631221756,-0.406502096,-0.123125662,-0.387312645,-0.648084471,-2.076592397,-0.375889851,0.874391477,-0.339744571,-0.385810403,-0.231587825,-0.017436062,0.201927651,2.325198789,2.129670803,1.198138601,-0.120017058,-2.296785821,-0.469562678,-0.735275009,0.05953943,-0.163119685,-0.40510418,-1.343372468,1.346666623,0.1737321,1.232384494,-0.343651505,0.430795239,-1.546589408,-0.661177619,1.201141114,1.122972463,-0.898899541,-1.122439081,0.512623626,-0.946924418,1.662652038,-0.523316865,-1.640216496,-0.879668406,1.017314082,-0.723852365,-1.078876695,0.008814291,0.257200443,-0.906456292,-0.242254891,1.12538378,0.915508702,0.680772694,0.858173196,-1.407878672,-1.493316334,-0.275636444,0.39060294,0.665602373,-0.050517593,0.121424007,-1.476209276,1.216086839,1.698263682,0.143586754,0.467109255,0.150097329,-1.228291389,0.20977035,-0.956929172,0.613782776,0.559159002,1.535095079,-0.061862184,1.529189768,1.208765639,-0.956929172,0.613782776,0.559159002,1.535095079,-0.061862184,1.529189768,1.208765639
-0.858014474,0.530724727,-0.71062202,1.146593492,1.2414693,0.376003615,0.487890093,0.338335687,1.29895768,2.045583085,1.607643633,0.235445267,0.471367572,0.083675239,0.025017823,0.124396638,0.257395327,0.171338016,-0.092160296,-0.455298809,0.905213475,0.623400955,0.318080111,-0.299998423,0.495972165,0.895269599,0.187066437,0.557814989,1.01465751,0.145289802,0.155563446,-0.144955235,0.113948803,-0.198447305,-0.307910999,-0.33980906,0.438448748,0.848480178,-0.395809293,0.096223353,0.702610924,0.776153067,-0.05545286,-0.064188055,0,0,1.772438196,0.375313961,-0.115505687,-1.166670165,-0.452383525,-1.930409071,-0.949209274,-0.858653142,0.130729259,1.132535866,0.519858568,1.086974646,1.15150624,0.342497232,0.325356925,0.40487443,1.472107655,2.06749664,1.009213008,0.171129094,0.462624046,0.116996716,0.164154821,0.301934265,0.482689518,0.026874137,0.444759064,0.456947379,1.237221381,1.656317894,0.932845934,-1.083281925,0.81759167,1.019345569,-1.649196646,-0.237301015,-1.09564779,1.582535827,-0.67601056,0.06634562,-0.7680376,0.694965277,1.431727722,-1.162120433,0.931541739,1.156681166,-0.276871174,-1.118240525,-0.470204539,0.601661962,0.161232999,0.059149824,-1.371220952,0.659706822,0.932138313,0.774208127,-0.173747332,-1.270611002,1.328099395,0.524656953,0.408298079,-0.5910813,-1.299373581,-0.00247928,1.17697564,0.760389069,-1.275860215,-0.362436494,1.018437862,1.13611942,-0.830743061,-1.307505205,-0.762316435,-0.991677341,0.676951721,-0.400950887,0.238284663,-0.830743061,-1.307505205,-0.762316435,-0.991677341,0.676951721,-0.400950887,0.238284663
1.09198609,-0.618155002,0.881567921,-0.912952998,-1.060508604,-1.426609333,-1.749624798,0.169355611,1.01167758,1.196672284,0.675127986,-0.150459211,-1.664780342,-0.963893781,-0.849347548,-0.93718083,-1.005713421,-0.888995193,-0.482756802,-0.456693807,-0.269722348,-0.616256265,-0.826607662,-0.326911121,-1.65969757,-0.904553588,-0.938734748,-1.274335302,-1.348596296,-0.320837261,0.180497225,-0.271664754,-0.280529397,-0.195963919,-0.289753658,-0.696648948,-1.675418494,-0.798032622,-0.333888927,-0.938582216,-0.827646459,-0.49486293,1.111074055,-0.533330338,0,0,-0.572522997,0.375313961,0.018625946,1.303255645,0.174059941,0.779100697,0.547048831,1.281060291,-1.16876617,-0.369806828,0.174517633,-0.942270886,-0.614412614,-0.02944245,0.325356925,0.250571449,0.978733866,0.999122251,0.120231099,0.348173029,-1.753594903,-0.444012687,-0.767664449,-0.740956076,-0.283538101,-0.225668838,0.444759064,1.552978332,-0.535260755,0.855458653,0.707898174,-0.809181749,1.139979998,-1.477107165,-0.618452733,1.052958387,0.653225537,1.109900564,-0.773368722,-0.262638159,1.202791836,1.603975857,-0.306262297,1.405625269,-0.483701914,0.2164144,0.774401596,0.645844392,0.087804762,-0.738887597,0.36415213,-0.560670659,0.53871802,0.807167927,-0.270739915,-1.210380689,1.417497642,0.23243567,-0.583503672,-0.952433877,-0.861447618,1.447896651,0.822654767,1.216086839,0.104682743,-1.650598606,-0.508433359,0.833475758,1.063882485,-0.92509695,1.090089965,-1.035322741,-1.503379804,-1.434130119,-1.206767797,-0.014922756,-1.537878633,1.090089965,-1.035322741,-1.503379804,-1.434130119,-1.206767797,-0.014922756,-1.537878633
1.800706685,0.547688688,2.473757861,0.116820247,0.053115625,-1.630005403,1.23372839,-1.032180284,-2.245873554,-2.588851963,-1.970836948,-0.322349241,0.767890047,-1.007183856,-0.960552371,-1.017380322,-1.039762349,-0.961233029,0.282781804,-0.274151821,-0.580373271,-1.626521156,-1.737739687,-0.323946229,0.67561131,-0.863689764,-1.483477257,-1.218261784,-1.22743923,-0.25950022,0.176341595,-0.572112827,-0.721285383,-0.195931244,-0.220881411,-0.50549435,0.874226353,-0.808189544,-1.268323549,-1.14920229,-1.236502577,-0.474206248,-1.256170903,-0.210827484,0,0,-0.572522997,0.375313961,-0.798296362,1.718223161,0.801725889,0.901531396,0.890719059,1.38045458,-0.284558186,0.995191705,-1.39509718,-1.501839992,-1.521210384,-0.268539397,-0.36022905,-0.794863745,-2.014510462,-1.657246345,-0.953334348,-0.138065205,1.244818969,-0.738384625,-1.101524829,-1.384218776,-1.636360476,-0.525038822,0.444759064,0.095901889,-1.079665982,-1.660074051,-0.280769251,-0.039090777,1.118487443,0.843091687,-0.36718609,2.923334418,-0.483542126,1.337549881,1.320779625,-0.091566594,-0.264381189,0.189003309,1.427652698,0.288655889,0.181033741,0.451481092,-0.776336734,-0.818569654,2.658633328,0.727338483,-0.164417311,1.163839085,-0.435740639,-1.931395444,1.21717392,1.00028437,-2.127226933,-1.566986402,1.076694564,-0.632233885,-1.234902235,-1.728057852,0.115311985,-1.221045399,-0.859655303,-1.636663561,-1.731113434,-0.554636677,-0.206681887,0.145320344,-1.840231951,1.222190637,-1.596791786,-0.33639799,-0.058449649,-1.55903528,1.501741027,-1.840231951,1.222190637,-1.596791786,-0.33639799,-0.058449649,-1.55903528,1.501741027
0.988734783,0.230702946,1.412297901,1.146593492,0.784860499,0.747223316,-0.411503148,-0.397798234,0.329387343,-0.605424106,-0.910847761,-0.416591193,-0.734885859,0.560227615,0.503869549,0.425673146,0.210496208,-0.06102999,1.392717329,2.907585546,-0.934756618,-0.344660253,0.763308453,3.749442785,-0.713137462,0.936640303,0.187066437,-0.412464558,-0.216261432,-0.197760819,0.158333866,-0.313889882,-0.369768036,-0.195137648,-0.132581542,0.042217676,-0.712557499,0.975925399,1.553274972,1.4991314,1.43014365,0.288176844,0.032194186,-0.297251305,0,0,-0.572522997,0.375313961,0.509318554,-0.840262537,-0.400537908,-0.333823474,-0.49553483,-0.701798661,0.284247841,-0.680449565,0.248006816,-0.823143328,-0.934395901,-0.355650199,0.668149913,-0.478606948,0.13059297,-0.988048106,-0.720711051,-0.481721135,-0.449936698,-0.005114683,0.129273886,-0.272151512,0.237245372,-0.252394121,0.444759064,1.54008385,0.984009647,-0.785033169,-0.586390456,0.248061788,-0.45046909,1.197285483,-0.106333582,-1.067467916,0.981139286,-1.172720218,1.688247347,-1.644370029,-0.220584979,0.077504649,-0.766119324,-2.099347614,-1.598742367,-0.488785674,-1.266001151,-1.014802429,0.23727154,-2.058491068,1.399662937,1.555013577,-1.345235388,1.64980281,0.611497486,-0.863228256,1.39162374,-1.058914288,-0.921399219,1.464383619,-0.274590363,-0.96249364,-0.945702189,-0.00247928,1.170952699,0.563916475,0.610188838,1.474143036,0.102756874,-1.114110197,1.356482867,0.18149298,1.33481143,0.965024897,-1.100126067,1.529189768,0.71436967,1.356482867,0.18149298,1.33481143,0.965024897,-1.100126067,1.529189768,0.71436967
-0.581771942,0.572524485,-0.71062202,0.116820247,0.784860499,-0.055293834,0.180780206,-0.508856536,0.196007296,-0.512551499,-0.926036098,-0.433945256,0.467809302,-0.16406456,-0.266080333,-0.088792921,-0.14770858,-0.414990222,-0.01312464,-0.266555617,0.627564647,0.449638844,0.442312048,-0.300254901,0.495972165,-0.657130268,-0.030830566,-0.931248442,-0.964855474,-0.268592688,0.158333866,-0.160126326,0.078125362,-0.194573735,-0.263393176,-0.3371692,0.430148222,-0.310318701,-0.528093713,-0.118166003,0.068052003,0.058470289,1.094494973,-0.318882625,0,0,-0.572522997,0.375313961,0.106923654,-0.836499909,-0.387585375,-0.36570858,-0.458146594,-0.636162704,0.135649727,-0.180909222,-0.894027985,-0.04035147,-0.077895186,-0.119262234,-0.017436062,-0.451121062,0.090991061,-0.657053285,-0.437492033,-0.399195808,0.180164768,-0.271949692,0.395863891,0.40211678,0.080125516,-0.417705064,-0.449306702,0.379580488,0.28767738,-1.244294538,0.631655358,0.430795239,0.430725675,-1.568587213,1.269795986,-0.127278895,1.134165702,-0.492617658,0.641423677,-0.631099991,-1.271694011,0.493009476,0.209164876,0.147429875,-0.655246599,-1.66411913,-1.067952279,-0.941728953,-0.350631117,-0.759833684,-1.608303429,1.13401811,1.565147808,0.175191764,0.916762735,1.503522524,0.667154483,0.549980742,-0.715060659,1.631410566,-0.242579967,-1.31116645,-1.122537885,1.216086839,1.517410523,0.12655328,-0.729556351,0.171452905,1.583853529,0.251251158,0.865759101,0.741868641,0.312241164,1.195049562,1.015645856,1.529189768,0.659436784,0.865759101,0.741868641,0.312241164,1.195049562,1.015645856,1.529189768,0.659436784
-0.066873976,-0.425870977,-0.17989204,0.116820247,0.053115625,1.962336671,1.409219754,-0.315711728,0.862907528,0.463990172,0.222310634,-0.339344372,1.085762141,2.288349256,2.500626608,2.290890897,2.095016003,1.230968126,1.722987102,-0.397586162,-0.041055323,-0.265223266,-0.119532961,-0.304403539,1.569661514,1.782127017,1.85080085,1.097055323,0.82405395,0.000254248,0.147252186,-0.060012719,-0.372033938,-0.194126143,1.028599534,1.70671569,1.019485555,0.728011115,0.549883577,1.500602339,1.366382926,0.34067725,1.185809043,9.369262736,0,0,-0.572522997,0.375313961,0.252513769,2.506152497,5.230902289,1.101854226,2.06715648,1.265467403,1.078411272,0.184262158,1.383596043,0.442877977,0.276137183,0.00615738,0.668149913,-0.470253523,-0.120219123,-0.396342301,-0.122677634,-0.394442058,1.353457153,0.168591724,1.987929436,1.903752093,1.297817486,-0.298848074,1.33882483,-1.670642118,-0.079479634,-1.469133054,-1.402646985,0.182799841,1.225950219,-0.837094183,-0.769545216,-1.297514166,1.112304786,-1.32462676,-1.453377797,1.527033597,0.064090384,1.400724183,-1.124205424,-1.53444356,-0.2049418,-1.429052439,-0.946362658,0.834466156,2.568953262,-0.738887597,-1.221708526,0.08974594,0.47375411,1.03889252,-1.216220365,-0.473986757,-1.868487913,-1.948040488,0.873273889,0.289425416,0.088194122,-0.249988334,2.591011724,1.216086839,-0.065363897,1.075602952,-0.118216313,-1.024459347,0.561049681,-0.213438604,-0.816722382,-1.723784267,-1.182038472,-1.535163343,0.622351156,0.371105375,1.465119104,-0.816722382,-1.723784267,-1.182038472,-1.535163343,0.622351156,0.371105375,1.465119104
-0.631586169,-0.807655051,-0.71062202,-0.912952998,-1.410374122,-1.590432234,0.180780206,-0.204976191,0.529457412,0.963479283,0.965393973,-0.124168482,0.468995392,0.417135882,0.45112351,0.48982853,0.353115244,-0.014889923,-0.166995991,-0.563823944,0.53105615,0.675756673,0.655159947,-0.301142547,0.494590326,0.223872735,0.098293584,0.719805153,1.386075323,0.076552882,0.222053524,-0.182180019,0.00727382,-0.194089687,-0.267209714,-0.12161444,0.438448748,-0.070179,-0.439435006,0.417623519,0.406669713,0.140894969,-1.206020472,0.070678047,0,0,1.772438196,0.375313961,-0.077086074,-0.255389664,-0.233474177,0.185798643,-0.066348221,-0.359602678,0.13368154,0.614104312,0.248721001,1.145373713,1.134447464,0.206290264,0.668149913,-0.120581349,0.506811111,0.617366882,0.486287908,-0.063782203,0.136709495,-0.191792462,-0.269365374,0.652917576,1.768601138,-0.195537911,-0.449306702,-0.690661501,0.199053273,-1.57221839,-0.549649745,1.39667205,-0.600916977,-0.283727847,-0.983226639,-0.697393514,0.303450872,0.469961648,-0.923781506,0.790109933,-0.132992559,-0.32563199,-0.325732947,0.340010803,0.13814757,-0.488785674,-0.786205652,0.261348097,-0.549920153,1.271936741,1.208748262,-0.675642784,1.227335473,1.165287752,0.648990925,-0.268593813,0.641280581,1.502615957,0.558063843,0.203358192,0.376287684,-1.16714942,0.468983376,-1.221045399,0.647150269,-1.435120434,1.66377486,-0.042102855,-0.532260417,-1.008803595,1.45462762,0.83793304,-0.756835348,1.344229207,1.11887505,0.757133506,0.696058708,1.45462762,0.83793304,-0.756835348,1.344229207,1.11887505,0.757133506,0.696058708
-0.721704635,-0.490199674,-0.71062202,-0.912952998,0.053115625,0.302367465,0.553699355,3.444386298,0.301172333,-0.537378829,-0.578150865,-0.286486999,0.477298021,2.28211045,2.065010584,2.718721824,2.780942697,2.058838206,0.280109101,-0.496212111,0.706376363,1.01948466,0.978173205,-0.296250838,0.505645042,0.659369751,1.793048057,2.043140185,1.775229056,0.201180864,0.198504954,-0.037050721,-0.249057996,-0.192866982,0.372240703,1.870550115,0.443982432,0.258117484,0.278278333,0.727623908,0.634531744,0.113661115,1.093307064,-0.125067591,0,0,-0.572522997,0.375313961,-0.058213281,-0.824600288,-0.346191868,-0.482146486,-0.514545842,-0.667488018,0.141062241,0.641937087,0.357073324,0.968750779,1.24208322,0.285020269,-0.017436062,2.000160113,-0.351230262,-0.788009493,-0.614992785,-0.462698228,0.549534593,3.934553835,1.031195212,0.38902553,0.642531877,-0.169355364,-1.343372468,1.359561105,-0.408654888,-0.697568083,-0.765997563,6.64E-05,-1.095245748,-1.302155163,-0.258003458,-1.287512155,1.527662201,-0.607880301,-0.319351685,0.092664322,-0.330075503,0.486038721,-0.131834419,0.250139703,-0.612360428,-0.018652291,-0.406012614,1.672495207,-0.430346731,0.915853264,-1.661534394,-0.130306344,-1.046401399,-0.920233584,-0.03277571,1.350040461,1.624488858,-1.164762645,-0.621560605,-0.200509234,0.450978607,-0.105971304,-0.592030798,1.216086839,-1.294305066,-0.598650054,0.766275656,0.726697879,-0.980049088,0.743940739,0.150704471,1.334265769,-1.533575029,1.644223508,0.875731906,0.371105375,-0.80544016,0.150704471,1.334265769,-1.533575029,1.644223508,0.875731906,0.371105375,-0.80544016
0.873709204,-0.475051525,0.350837941,1.146593492,0.54338469,-0.738590552,0.838872821,2.893040947,1.139927625,1.629587368,0.962983126,-0.293325421,0.464251032,0.820955081,0.835371694,0.924491996,0.894819254,0.397590859,0.304545246,-0.577936244,0.537969505,-0.028748002,-0.197218783,-0.31690301,0.489062967,0.098026381,0.332331106,0.498833955,0.703242388,0.02462901,0.097384628,-0.318990271,-0.326648533,-0.192811419,-0.20937596,0.292342521,0.544972162,0.303221468,0.746902926,0.484367375,0.465349902,-0.07506705,-0.062425371,0.069653618,0,0,1.049193755,0.375313961,0.112315881,-0.396410371,-0.384893865,0.163238369,-0.133072985,-0.469703445,0.122856512,-0.181616012,-0.218580487,-0.09489047,-0.150489679,-0.099246379,0.668149913,-0.206220018,0.916030842,0.705972573,0.189272856,-0.396947247,0.788538597,6.130251463,0.941501378,2.453171198,1.67006746,-0.211842884,0.444759064,1.449822477,-0.269388435,-0.684153339,1.476781323,1.20088621,1.462368327,0.290784696,0.843653461,-1.037461883,0.653225537,-0.638645036,-0.74990739,0.500604208,-0.899426229,-0.450149003,0.680897781,0.083236233,-1.448640768,1.626814549,0.951279932,-0.303177157,-0.011839756,0.81112283,-0.791069215,-1.521004548,-0.916473578,-0.140796317,0.112062424,0.762441519,0.576595826,0.740507785,-1.597611183,-0.560314448,-0.92546841,0.712651814,-0.768866494,-0.00247928,-1.419621009,0.722888369,-0.391368245,0.470430967,1.390906888,-0.28683147,-0.396102011,-1.419580337,0.379395826,0.24381569,-1.449057808,0.371105375,-0.988549778,-0.396102011,-1.419580337,0.379395826,0.24381569,-1.449057808,0.371105375,-0.988549778
-0.362589343,-0.617600375,-0.71062202,0.116820247,0.053115625,1.14883254,0.575635775,-0.437819397,0.190877294,0.118614417,-0.087724299,-0.35352665,0.472553662,0.548867113,0.480308688,0.680321255,0.550926793,0.033329126,0.104092493,-0.203539451,0.738871856,0.713701051,0.771065554,-0.290257534,0.326005898,-0.228992401,0.049872027,0.163223564,0.397816019,-0.157448997,0.120933197,-0.219398222,-0.289944398,-0.192299273,0.018735036,0.314271266,0.459200062,0.368816947,0.369751602,0.914800893,0.972260361,-0.027266903,-1.263556599,0.24133807,0,0,1.772438196,0.375313961,-0.728197418,-0.835478204,-0.389156368,-0.34593266,-0.466742234,-0.669451359,0.131713353,0.098336058,0.227495586,0.258909503,0.16036281,-0.040302204,-1.045815026,-0.487125335,-0.283577,-0.561539353,-0.485747355,-0.455943202,0.63644514,-0.049463358,0.871739508,1.43136466,1.323890691,-0.212940392,1.33882483,0.482736343,-0.737830142,-0.558125434,0.673122351,1.448881608,0.237292678,-0.756646939,-0.479455612,-0.757405579,-0.177489293,-0.093959837,-0.579754447,-0.670578044,1.662652038,1.053812102,0.493526814,0.314333346,0.28824917,1.391747857,0.471384994,-0.147725137,-0.48016899,-0.696995423,-0.161490286,1.256478846,-0.3188056,-1.215155793,-1.370582832,1.445945244,0.680091434,0.063078299,1.459638685,-1.321915029,-0.029177329,-0.409165051,-0.945702189,-1.221045399,-1.292700694,-0.069859553,0.974391413,-0.981748195,1.084571026,-1.221097307,-1.251363432,1.702512632,0.917232362,0.703412222,1.350074321,-1.55903528,0.750991593,-1.251363432,1.702512632,0.917232362,0.703412222,1.350074321,-1.55903528,0.750991593
-0.29873656,0.357311743,-0.17989204,0.116820247,0.053115625,-0.282513954,0.33433515,-0.470008375,-0.486282942,-0.275128656,-0.484127829,-0.406314841,0.472553662,-0.22659849,-0.307285641,-0.244430929,-0.142230365,-0.366452557,0.041474872,-0.577047237,0.570637024,0.812747576,0.626955867,-0.30687434,0.483535609,-0.112439686,-0.200306014,0.201436628,0.206866954,-0.03766271,0.133400087,-0.241930313,-0.250076238,-0.19125132,-0.268832051,-0.309431525,0.49931927,-0.475137254,-0.854582918,-0.210099688,-0.074203,-0.183720664,-1.212166611,-0.323246859,0,0,1.772438196,0.375313961,-0.047428828,-0.440823311,-0.365900619,0.164822583,-0.144301506,-0.48379597,0.1322054,0.092042299,-0.289445987,0.242585159,0.157535187,0.020068861,-0.36022905,-0.348528284,-0.278626761,-0.633925698,-0.426251961,-0.357659263,0.353985862,-0.346871729,-0.002775369,0.303174488,0.420229009,-0.378300675,1.33882483,0.869570796,1.604378395,-0.197499056,-1.101848381,0.039223559,0.108337346,-0.92631225,0.339450219,-0.207294982,-0.396098459,0.96985992,-1.312980186,1.408599437,-0.746139495,-1.049213901,-0.871529395,1.367109084,-1.362868425,-0.488785674,-1.417362515,1.27116817,-0.799031448,0.329362833,1.214484876,-0.375202947,0.200905685,-1.215155793,0.651819902,0.326685633,0.330793757,0.168926656,-1.021841139,1.413621474,-0.744076167,-0.378845677,-0.768866494,-1.221045399,-0.412021779,0.253384681,1.273557815,0.385008664,0.101819512,1.740742832,1.31442083,-1.243462272,-0.966304069,-0.285857503,0.560072385,-0.014922756,1.465119104,1.31442083,-1.243462272,-0.966304069,-0.285857503,0.560072385,-0.014922756,1.465119104
