adservice:rps,adservice:avg,adservice:0.50,adservice:0.90,adservice:0.95,adservice:0.99,cartservice:rps,cartservice:avg,cartservice:0.50,cartservice:0.90,cartservice:0.95,cartservice:0.99,checkoutservice:rps,checkoutservice:avg,checkoutservice:0.50,checkoutservice:0.90,checkoutservice:0.95,checkoutservice:0.99,currencyservice:rps,currencyservice:avg,currencyservice:0.50,currencyservice:0.90,currencyservice:0.95,currencyservice:0.99,emailservice:rps,emailservice:avg,emailservice:0.50,emailservice:0.90,emailservice:0.95,emailservice:0.99,frontend:rps,frontend:avg,frontend:0.50,frontend:0.90,frontend:0.95,frontend:0.99,paymentservice:rps,paymentservice:avg,paymentservice:0.50,paymentservice:0.90,paymentservice:0.95,paymentservice:0.99,productcatalogservice:rps,productcatalogservice:avg,productcatalogservice:0.50,productcatalogservice:0.90,productcatalogservice:0.95,productcatalogservice:0.99,recommendationservice:rps,recommendationservice:avg,recommendationservice:0.50,recommendationservice:0.90,recommendationservice:0.95,recommendationservice:0.99,shippingservice:rps,shippingservice:avg,shippingservice:0.50,shippingservice:0.90,shippingservice:0.95,shippingservice:0.99,get:rps,get:avg,get:0.50,get:0.90,get:0.95,get:0.99,set:rps,set:avg,set:0.50,set:0.90,set:0.95,set:0.99,adservice:MAX_ADS_TO_SERVE,adservice:CPU_LIMIT,adservice:MEMORY_LIMIT,adservice:IPV4_RMEM,adservice:IPV4_WMEM,cartservice:CPU_LIMIT,cartservice:MEMORY_LIMIT,cartservice:IPV4_RMEM,cartservice:IPV4_WMEM,checkoutservice:CPU_LIMIT,checkoutservice:MEMORY_LIMIT,checkoutservice:IPV4_RMEM,checkoutservice:IPV4_WMEM,currencyservice:CPU_LIMIT,currencyservice:MEMORY_LIMIT,currencyservice:IPV4_RMEM,currencyservice:IPV4_WMEM,emailservice:CPU_LIMIT,emailservice:MEMORY_LIMIT,emailservice:MAX_WORKERS,emailservice:IPV4_RMEM,emailservice:IPV4_WMEM,frontend:CPU_LIMIT,frontend:MEMORY_LIMIT,frontend:IPV4_RMEM,frontend:IPV4_WMEM,paymentservice:CPU_LIMIT,paymentservice:MEMORY_LIMIT,paymentservice:IPV4_RMEM,paymentservice:IPV4_WMEM,productcatalogservice:CPU_LIMIT,productcatalogservice:MEMORY_LIMIT,productcatalogservice:IPV4_RMEM,productcatalogservice:IPV4_WMEM,recommendationservice:CPU_LIMIT,recommendationservice:MEMORY_LIMIT,recommendationservice:MAX_WORKERS,recommendationservice:MAX_RESPONSE,recommendationservice:IPV4_RMEM,recommendationservice:IPV4_WMEM,shippingservice:CPU_LIMIT,shippingservice:MEMORY_LIMIT,shippingservice:IPV4_RMEM,shippingservice:IPV4_WMEM,get:CPU_LIMIT,get:MEMORY_LIMIT,get:IPV4_RMEM,get:IPV4_WMEM,get:hash_max_ziplist_entries,get:maxmemory_samples,get:maxmemory,set:CPU_LIMIT,set:MEMORY_LIMIT,set:IPV4_RMEM,set:IPV4_WMEM,set:hash_max_ziplist_entries,set:maxmemory_samples,set:maxmemory
1.045794716,-0.000190343,0.350837941,0.116820247,0.505028393,-0.09414567,-0.411503148,-0.257165477,0.306302335,0.433461751,1.062912737,-0.097534285,-0.431246844,-0.762233814,-0.706889378,-0.864295566,-0.874557214,-0.392327916,2.504943743,0.661562767,-0.50224999,-1.216998993,-1.04759071,-0.26230921,-0.374586766,0.23081051,-0.666363494,-0.30114824,-0.327283687,-0.125174002,0.176341595,-0.567892768,-0.407283085,-0.72998389,-0.848939266,-0.868247163,-0.402671202,0.121155059,0.046076959,0.543388801,0.767641782,-0.206318064,-0.927636514,-0.328438176,0,0,-0.572522997,0.375313961,1.444195816,-0.522322401,-0.284609267,-0.215091579,-0.427537505,-0.623741855,0.438750516,-0.38177958,-0.461248609,-0.721282718,-0.525825566,-0.10974964,1.353735889,-0.126058397,0.589315089,1.537664641,0.644757525,-0.173987538,-0.493391971,-0.377507481,-0.383974161,-0.247898249,-0.555369588,-0.296369054,0.444759064,0.521419788,-1.282235369,-1.062674168,1.319957192,1.292252935,-0.257036093,-1.237178263,1.350411827,2.213191646,1.549523118,0.060078975,1.335975173,-0.512665831,-0.833731914,-1.297394412,-0.94634203,-1.277668989,1.317517281,0.451481092,-0.916048165,1.261752417,0.685671871,0.350308919,-1.562650378,-0.311277407,1.253321037,-1.257287537,0.065120069,0.511337384,1.52099325,0.486471727,-0.225435124,-0.987346834,0.07752399,0.235121662,-0.592030798,-1.221045399,-1.476043721,0.931887479,1.520695277,-1.814615656,-1.602401073,0.282832651,-0.227853863,-0.250796815,-1.639110582,-1.568080932,-0.68294362,0.371105375,-0.329355153,-0.227853863,-0.250796815,-1.639110582,-1.568080932,-0.68294362,0.371105375,-0.329355153
-1.623342146,-0.643972625,-0.71062202,1.146593492,1.516605372,0.507847388,-2.539335937,-0.827007719,-0.629922992,-2.211108725,-1.664840183,-0.530801469,-2.095330977,-1.12652859,-1.056230527,-1.096050863,-1.180568538,-1.066044486,-3.694200801,-0.747635322,-1.335925057,-0.845776926,-1.214016769,-0.331063774,-2.164069014,-1.021186588,-1.556109592,-1.305487257,-1.377158038,-0.461034089,-0.203205931,0.488527249,0.772837329,0.570931188,0.394023423,-0.133518602,-2.133330834,-1.119290197,-0.612530576,-2.41099213,-2.562649434,0.987717898,1.019863281,-0.636070051,0,0,-0.572522997,0.375313961,-0.802340532,0.632529839,0.028176692,0.627960188,0.287436539,0.99142466,-1.456121464,0.261437305,-0.122730758,1.266407412,0.517744267,-0.076061493,1.010942901,-0.716787514,-0.554190048,-1.510821686,-1.05458738,-0.571537031,-2.579245099,-0.803864033,-1.121456792,-1.609663887,-2.24923786,-0.55745803,-1.343372468,0.160374298,-0.560581928,1.533933697,-0.640346962,-0.117405113,1.054009777,0.374059835,0.396329118,1.713091103,-2.297998203,0.384847266,0.01038263,1.184890467,-0.527158447,-0.140483554,1.009416853,1.431302726,-0.869677455,1.626814549,-0.325963554,-1.489094792,-1.406863008,-0.361858033,0.261612656,0.763563521,-1.683047723,-1.173024049,0.030892467,1.520467092,-0.497171107,-1.715174102,0.635307587,-1.626579532,0.472318871,0.902147906,1.353161854,1.216086839,1.470575587,1.68789748,1.182507171,-0.725481284,0.127675004,-0.136418758,-1.013011888,-0.186753883,-1.701784542,0.297999143,-1.443939005,-0.400950887,-0.439220924,-1.013011888,-0.186753883,-1.701784542,0.297999143,-1.443939005,-0.400950887,-0.439220924
-2.375989832,0.2326705,-0.71062202,2.176366737,2.980095119,5.416924043,1.628583959,-0.660490748,-1.291693222,-0.367265638,-0.684830848,-0.387892936,-0.59611334,-0.620427604,-1.04021715,-0.873305516,-0.786921754,1.676436445,-2.833590318,0.469044701,-1.911005606,-0.598465916,0.189651609,-0.247681478,-0.75182897,-0.931405393,-1.120315585,-1.625313991,-1.427716928,-0.302356864,-5.171954024,4.790284848,5.168921077,4.394122207,3.858005823,2.470393941,-0.588049612,-2.166763239,-1.904414587,-2.484539079,-2.743008455,-1.071144473,-0.377324627,-0.537027862,0,0,-0.572522997,0.375313961,-0.879179759,-1.271720153,-0.407667335,-1.999427244,-2.223716744,-0.904944581,0.783183231,0.652434587,-1.227151031,1.761764419,1.801806431,0.141016272,-0.36022905,-0.201746231,0.884679331,0.455323592,0.05685557,-0.436795935,1.635916431,-0.803250753,-1.036745949,-2.211310191,-2.207719685,-0.49871307,-0.449306702,-1.18065181,0.642173807,-1.674098758,0.450942687,-0.260981396,0.280277788,-1.144563601,-1.350209733,0.182783442,-2.05752812,1.690800478,0.683244506,-1.841760296,-1.665859899,1.243112237,-1.353721774,-1.033733148,0.609895454,1.156681166,-0.264674048,0.311544605,-1.845298888,0.601661962,0.212071493,-0.030376937,1.591133372,1.249551241,-1.62669461,0.210450631,0.602469728,-1.122423302,-1.66054037,-0.50574087,1.368609951,-2.122209724,-1.122537885,-0.00247928,-0.009595415,1.022181822,0.844319065,-0.575992253,-0.679562739,-0.275486564,0.893800459,-1.771816466,0.701583723,0.793493498,0.862934898,0.757133506,1.117210829,0.893800459,-1.771816466,0.701583723,0.793493498,0.862934898,0.757133506,1.117210829
-1.550432231,-0.617421334,-0.71062202,1.146593492,1.516605372,1.349403386,-0.236011784,0.303116277,2.871303228,2.420199918,1.887181352,-0.005729161,-0.884333187,2.493177901,2.115379125,2.722499586,2.952727535,1.803080424,0.731414154,-0.650160777,-1.445251265,-0.306054669,-0.172826519,-0.310049813,-1.030960564,0.177054786,2.801830481,1.123534485,0.759444526,-0.134230836,-0.027284268,0.958475749,0.809593756,0.935180737,0.702141645,1.072972024,-0.870267489,1.456428297,2.186551448,1.873117635,1.409313453,0.568161284,-0.024877108,0.171481575,0,0,-0.572522997,0.375313961,0.466180742,1.056988594,0.124376367,0.80371242,0.531004901,1.198157035,2.673134743,2.281397361,2.645174924,4.361497071,3.595410039,0.552766116,1.353735889,0.080941931,1.430855666,1.150202464,0.783056602,-0.126938857,-0.319570877,0.529137976,2.34670477,3.431707708,2.692000969,0.014576511,1.33882483,1.591661777,-2.041870571,1.128260948,-1.597411196,1.553300722,-0.106588206,1.567216691,-0.719765083,-1.737602644,0.194146289,0.475037595,1.591118193,0.487444856,-2.21331252,-0.779332233,-1.243292137,0.224462246,-2.006160995,-1.193985748,-1.529474309,0.308934657,-1.207573972,1.292882828,1.519199537,-0.024800893,-0.097928304,-2.226317653,-1.083338903,1.672633057,0.835334847,-1.757513445,-1.554042568,-0.150224241,0.258916232,0.432197598,1.883668941,-0.00247928,0.295127579,1.715966772,0.167942853,-2.220371599,1.327654559,1.758190596,1.090089965,-1.707773534,0.032501539,-1.165126134,0.627469959,1.529189768,0.439705243,1.090089965,-1.707773534,0.032501539,-1.165126134,0.627469959,1.529189768,0.439705243
-1.688100641,-0.590837131,-1.123412004,0.116820247,1.406843641,1.349403386,0.268525888,-0.415351482,-0.629922992,-0.470253084,-0.776684122,-0.419601011,-0.220122841,-0.613841989,-0.699083222,-0.48577414,-0.493010275,-0.603874783,-2.726300369,-0.419022064,-0.82440179,0.106894604,0.039711736,-0.294054179,-0.237784648,-0.427669814,-0.321359905,-0.572793284,-0.667836392,-0.196552251,-0.002350489,1.417839728,1.56089558,1.385143825,1.340523263,0.584093238,-0.195158056,-0.264245423,-1.04315858,-1.380967113,-0.921128317,0.046092231,-0.078436322,-0.254592974,0,0,1.772438196,0.375313961,-0.827953608,-0.053219459,-0.206139252,0.373757427,-0.006966871,-0.412904055,-0.114310015,0.09291954,-1.014160103,0.332580735,0.719062627,-0.043528054,-0.017436062,-0.350391593,-0.390832172,-0.71892709,-0.362260537,-0.414538207,0.267075315,-0.23758448,-0.800053889,-0.154054654,-0.482594979,-0.4133391,0.444759064,-0.471455311,-1.294895956,-0.603699221,-1.223433525,0.978995591,0.538188451,-0.831258305,0.037135007,-0.307315091,-1.729614372,-1.604497825,0.225115245,-0.946924418,0.786727844,-1.165364002,0.253892007,-0.520184007,0.845769396,0.2164144,1.386556696,0.805711102,-1.606152044,0.287470659,1.528622628,0.807749068,-1.267278695,0.512245718,1.318892505,0.488477711,0.253172051,-2.202076545,0.199812789,-0.748005025,-0.306600759,-2.372344565,-0.592030798,-0.00247928,-1.554549805,1.192934053,-0.391368245,-0.383792069,1.452892305,-1.28359413,-1.433632259,1.4943731,-1.480239833,-0.888019536,-0.879164403,1.529189768,-0.475842848,-1.433632259,1.4943731,-1.480239833,-0.888019536,-0.879164403,1.529189768,-0.475842848
1.711946789,0.364555577,2.473757861,0.108413935,-0.678629248,-0.991261896,-0.981850081,1.124064725,-0.645312997,-0.081291571,-0.138171274,-0.193810998,-0.95905685,-0.56701973,-0.517146207,-0.660047274,-0.667010966,-0.436189255,-1.562910776,2.381829181,-3.750764289,-3.124153012,-2.691038879,3.946586751,-0.932849954,0.678127376,1.276551455,0.062291231,-0.149003136,-0.098246993,0.129244457,-0.184026293,-0.246304243,-0.146349326,-0.090690874,0.25198601,-0.993391956,0.649417322,1.540609442,0.740494624,0.74401729,0.006379296,1.941061105,-0.835858227,0,0,-0.572522997,-2.890965451,2.422210889,-0.699395986,-0.093233511,-1.112790496,-0.80689514,-0.631383865,0.396926543,-1.543395508,-2.029245373,-1.966108212,-1.991534454,-0.597251762,-0.36022905,1.442008791,-0.727448402,0.159020152,0.381924609,-0.134324314,-0.949672343,-0.444296322,-0.478650985,-0.298609618,-0.394008909,-0.364011409,0.444759064,-1.077495955,0.3636409,-0.772122572,-0.794542868,-0.652553077,1.462368327,-0.18973938,0.109600167,1.663081049,0.412755455,0.192330422,-1.378741032,-1.841760296,1.509365304,0.258993326,1.130998629,-1.598637202,-1.384311511,-0.253718982,0.148713885,0.540544099,2.837993461,-0.466588468,-1.205918436,-0.127569722,-0.773552974,-1.678604979,-1.010813972,-1.26434563,1.275191181,-0.741369216,0.232504598,1.256384386,2.958459606,0.182062756,2.060504637,1.216086839,0.342670244,0.161221155,1.468666338,-1.408859714,-1.424308192,-1.033219222,0.935862496,-0.026646551,-1.134655783,-0.633570125,0.868906835,-0.400950887,-1.446323824,0.935862496,-0.026646551,-1.134655783,-0.633570125,0.868906835,-0.400950887,-1.446323824
0.58161669,1.103297328,2.473757861,1.146593492,0.780470029,-0.102982008,0.685317878,-0.461003892,0.17805229,-0.033108159,-0.288969759,-0.324654217,0.162984197,1.84614107,2.114719967,1.688537484,1.56500563,0.767709484,-0.924134672,2.160764816,0.330657507,0.043483494,1.123878406,2.828387539,0.016473833,0.028528959,2.093665219,0.498003236,0.001291514,-0.052936096,0.154178236,-0.376234597,-0.504280359,-0.36189678,0.067714276,0.889984068,0.136862976,0.658160817,1.109981438,1.075500976,0.823019622,0.307392609,1.42716122,-0.567127284,0,0,-0.572522997,-2.890965451,0.476291167,-0.399967405,-0.099132208,-0.281759131,-0.394269776,-0.512692534,1.355433585,-0.739773386,-1.080649028,-0.952067984,-0.994689907,-0.289630942,0.668149913,-0.442978343,-0.331429307,-0.040417744,-0.141154465,-0.330227258,0.63644514,-0.166047545,0.996314277,0.023297337,-0.181496582,-0.331140322,1.33882483,-1.451435927,1.541075462,0.0791824,-1.431206529,1.096467095,-2.212858621,0.714256891,0.116021991,-1.427540307,-0.155628377,0.024240478,-0.673050818,-1.262748846,0.918116473,-0.994944296,-0.15462773,1.302915441,1.210301852,-1.193985748,-1.449361918,-0.564489649,2.429450937,1.313828914,0.164303494,-1.680276626,-1.306257041,0.301586997,-0.164410835,-0.6576021,1.00351521,-1.355289688,-0.813247801,1.119261131,1.197887841,-0.371265833,1.353161854,1.216086839,-1.617553839,-1.498031072,-0.755570821,1.025675941,0.463141127,-1.086395637,-0.788681024,0.037396382,0.24669276,0.30750543,1.437947107,1.143161637,0.805924479,-0.788681024,0.037396382,0.24669276,0.30750543,1.437947107,1.143161637,0.805924479
-0.066873976,-0.425870977,-0.17989204,0.116820247,0.053115625,1.962336671,1.409219754,-0.315711728,0.862907528,0.463990172,0.222310634,-0.339344372,1.085762141,2.288349256,2.500626608,2.290890897,2.095016003,1.230968126,1.722987102,-0.397586162,-0.041055323,-0.265223266,-0.119532961,-0.304403539,1.569661514,1.782127017,1.85080085,1.097055323,0.82405395,0.000254248,0.147252186,-0.060012719,-0.372033938,-0.194126143,1.028599534,1.70671569,1.019485555,0.728011115,0.549883577,1.500602339,1.366382926,0.34067725,1.185809043,9.369262736,0,0,-0.572522997,0.375313961,0.252513769,2.506152497,5.230902289,1.101854226,2.06715648,1.265467403,1.078411272,0.184262158,1.383596043,0.442877977,0.276137183,0.00615738,0.668149913,-0.470253523,-0.120219123,-0.396342301,-0.122677634,-0.394442058,1.353457153,0.168591724,1.987929436,1.903752093,1.297817486,-0.298848074,1.33882483,-1.670642118,-0.079479634,-1.469133054,-1.402646985,0.182799841,1.225950219,-0.837094183,-0.769545216,-1.297514166,1.112304786,-1.32462676,-1.453377797,1.527033597,0.064090384,1.400724183,-1.124205424,-1.53444356,-0.2049418,-1.429052439,-0.946362658,0.834466156,2.568953262,-0.738887597,-1.221708526,0.08974594,0.47375411,1.03889252,-1.216220365,-0.473986757,-1.868487913,-1.948040488,0.873273889,0.289425416,0.088194122,-0.249988334,2.591011724,1.216086839,-0.065363897,1.075602952,-0.118216313,-1.024459347,0.561049681,-0.213438604,-0.816722382,-1.723784267,-1.182038472,-1.535163343,0.622351156,0.371105375,1.465119104,-0.816722382,-1.723784267,-1.182038472,-1.535163343,0.622351156,0.371105375,1.465119104
0.505989636,-0.582238331,-0.17989204,-0.060361326,-0.678629248,-0.757291796,1.102109867,-0.654120107,-1.05571314,-0.995121244,-0.820983437,-0.264523798,2.357250516,-0.708243916,-0.703659095,-0.704433693,-0.727342225,-0.733343882,-0.572865087,-0.540889447,0.909698608,0.271461912,0.092988401,-0.314576164,2.16799805,0.182441083,1.952032167,1.117857906,0.778159377,-0.062358173,0.174956385,-0.808531355,-0.912678016,-0.803084706,-0.783826859,-0.571587235,2.369704421,3.544661158,-0.032449324,0.162415607,0.424324575,0.790828084,1.153425603,-0.526465365,0,0,-0.572522997,-2.890965451,-0.665512786,-0.604557663,-0.350183978,-0.166979324,-0.292356388,-0.527279844,0.72610581,0.1269954,0.925769874,-0.175246493,-0.157226651,0.200023682,-0.36022905,-0.693263566,-1.308276409,-1.18943833,-0.820917062,-0.273689048,1.114453149,-0.16536194,0.109341923,0.181494762,0.438239416,-0.359853033,0.444759064,-1.889848308,-0.231406674,1.31958975,0.648075483,-0.600343519,-0.020617985,-0.653794539,-1.683656816,1.943137353,-2.341720036,-1.719460149,0.654797909,1.224368521,-0.549056551,0.345863135,-1.191505065,0.583946645,0.438350769,-0.018652291,0.41893946,-1.714942746,1.532650274,1.334775001,-1.508270539,-1.516708523,-1.981881712,-0.519982015,-0.458285319,0.966518365,-0.833531833,-2.223246217,1.006446885,1.521436238,-0.616034584,-0.44706427,-0.592030798,1.216086839,-1.168759529,-0.130027837,0.363051376,-2.070882567,-0.02682013,-1.653046923,-1.027032567,1.654480432,-1.271461089,-0.007814848,-1.50280524,1.143161637,1.080588906,-1.027032567,1.654480432,-1.271461089,-0.007814848,-1.50280524,1.143161637,1.080588906
1.079758961,0.494964636,1.943027881,2.176366737,1.516605372,0.298705138,-1.771561219,1.396075443,0.508937405,1.388118589,2.39514683,4.773300694,-1.584126229,-0.921967435,-1.037927734,-1.033744983,-0.853612366,0.224236505,1.314063488,0.408992014,0.241245416,-0.128698369,-0.436920842,-0.288923563,-1.506313377,-0.430934104,-0.684521577,-1.385236261,-1.413551226,-0.336597637,0.058598749,0.916783728,0.752391148,1.334493726,1.312201973,0.48614591,-1.588262972,-0.740329964,-0.561868458,-1.367360927,-1.453187429,0.165220405,0.138279649,-0.317105007,0,0,-0.572522997,0.375313961,0.25588391,0.495658528,-0.193515342,0.535871786,0.109368846,-0.351998457,0.189282821,-0.965411549,-0.165859293,-1.467386825,-1.651872358,-0.427773166,-0.703022038,0.629428685,0.675119226,1.393492668,1.20263463,3.891590702,-1.710139629,2.108595428,-1.026779968,-0.585514704,1.156352024,5.671788129,1.33882483,-2.018793126,-1.231593023,1.664256271,0.078725542,-2.231892187,0.473710786,0.543065565,-0.412666479,2.683286157,0.456477288,-0.731657822,0.951861794,-1.025880525,0.983810788,1.050674928,-1.676302908,-1.53444356,-1.770287052,1.626814549,0.299561388,-0.007095493,-0.48016899,0.475985441,1.089326327,0.933369232,-1.293264259,0.596509206,0.913877335,1.633519483,-1.545064138,1.629633985,1.622962784,-0.967360132,-1.59768672,1.182602122,-1.299373581,-0.00247928,-0.102441647,-0.105100135,-1.588033851,0.961609214,0.33517368,-1.465881145,0.150704471,-0.346861214,0.87785662,-0.065700541,1.688768455,-0.400950887,-0.164556497,0.150704471,-0.346861214,0.87785662,-0.065700541,1.688768455,-0.400950887,-0.164556497
-0.113518207,0.504385348,-0.71062202,-0.912952998,-0.678629248,0.119329035,-0.586994512,0.28894355,2.545548115,2.444659436,1.341847744,-0.119594341,-0.890263636,0.183466019,0.076439162,0.115883179,0.030497678,0.69891333,-0.007397418,-0.636896844,-0.185786643,-0.211919446,-0.44288193,-0.322323688,-0.91488604,0.254116913,1.639713128,-0.189831922,-0.475044634,-0.145305415,0.152793026,-0.213235368,-0.202795045,-0.227039415,-0.413960496,-0.536639695,-0.863350384,0.408885905,1.312629911,0.37275988,0.043919457,0.00274776,0.123353311,3.06697222,0,0,-0.572522997,0.375313961,0.504600356,1.045137648,0.207568304,0.704673359,0.437714551,1.087960903,-0.993597532,0.645281729,1.23536048,1.052397169,0.881303742,-0.014394589,1.010942901,0.288504549,2.500107223,2.233594767,0.707732722,-0.140592679,-0.645485428,0.054044554,-0.087486211,-0.059522047,0.369234427,-0.245717614,-1.343372468,-1.631958673,1.249881968,0.450842951,-0.504178435,0.378585681,-2.255843732,1.697630469,-1.705711358,-0.847423677,-1.314256956,-0.060808381,0.788164892,1.316483979,1.224689941,-0.594891348,-1.045856687,-1.149281704,0.931541739,-1.66411913,-1.092774287,-1.264801485,-0.320737762,-1.178755421,-0.909325658,1.710133053,-0.396762293,-1.27835341,0.537097744,0.643516424,-1.726181452,-0.402654473,-0.921869863,-0.903204726,0.152214913,1.387257902,1.52999755,-0.00247928,-0.924181233,-0.424325458,-1.809156843,0.662631151,0.448507795,-0.07287235,0.725552311,0.485696911,0.948423545,0.106160166,1.040386737,0.371105375,0.238284663,0.725552311,0.485696911,0.948423545,0.106160166,1.040386737,0.371105375,0.238284663
1.095156086,-0.259569178,3.004487841,3.206139982,2.248350246,0.549925188,-0.126329681,-0.140333398,1.12453762,1.263614124,0.919286523,-0.253011939,-0.95905685,3.77455587,3.398847372,3.534249891,3.295299544,1.88188779,-0.349503449,2.990793372,-0.178977148,-0.60681445,0.337350659,3.81758643,-0.975686981,-0.077288253,1.784977797,0.523755518,0.296237566,-0.103859261,0.0516727,0.004420062,-0.481697816,0.25558514,0.427340084,2.214709467,-0.961573273,1.4413862,1.363292029,1.590697352,1.225906111,-0.05352774,-0.200429441,-0.243542015,0,0,-0.572522997,0.375313961,-0.750440352,2.086838668,0.45583018,1.303426931,2.876942938,2.953257332,0.461876712,-1.216441998,-1.48697024,-1.541020799,-1.680213463,-0.53817562,0.325356925,-0.298422857,0.1685448,0.365216109,0.226657643,-0.320419998,-0.145749783,0.244986425,2.152368131,2.334523129,1.828653279,-0.255816613,1.33882483,1.282194214,-0.940399529,0.360454365,0.431299678,-0.169614671,1.354905551,-0.176970366,1.567844637,-1.887632807,-1.489144289,1.456113855,-1.170635594,-1.697007434,-0.264381189,-1.027849248,0.486841419,0.468398088,0.352578427,-1.429052439,-0.083975916,-1.738960351,0.964676521,0.224632398,-1.249970044,0.827435173,-1.890932237,-0.098664573,-0.120149975,1.217811679,-1.144018657,-0.720199545,-0.721842141,-0.3412491,-1.074850257,0.788450251,2.060504637,-0.00247928,1.238487313,-1.238240305,0.506130959,-0.106169582,-0.815935349,-1.52861037,1.59483441,-1.403569604,-0.232885229,0.848780954,-1.617125174,0.757133506,-0.329355153,1.59483441,-1.403569604,-0.232885229,0.848780954,-1.617125174,0.757133506,-0.329355153
